sha,download status,download time,test status,test time,mop status,mop time,gen status,gen time,imm status,imm time,gen+ps1c status,gen+ps1c time,gen+ps3cl status,gen+ps3cl time,mop+ps1c status,mop+ps1c time,mop+ps3cl status,mop+ps3cl time,imm+ps1c status,imm+ps1c time,imm+ps3cl status,imm+ps3cl time
2ce183dffa22f520cd44e7f9d0e674a8ff1cc989,0,82.522,0,79.747,0,457.122,0,525.269,0,542.558,0,527.232,0,532.240,0,498.081,0,503.063,0,543.030,0,534.984
d5ecd6a6b247de9f89fd65c06cdb17929c4ffa22,0,79.630,0,79.271,0,456.118,0,521.994,0,1.851,0,2.629,0,2.620,0,2.626,0,2.628,0,2.399,0,2.387
11b2eca3d9ce449d0a0fac1865015edfb0c073a6,0,81.833,0,79.654,0,471.153,0,537.652,0,453.794,0,530.931,0,406.103,0,514.284,0,384.358,0,440.273,0,347.979
5aebde5b3144f5f735f3ebd4c01f3f379a5930df,0,2.861,0,1.463,0,3.566,0,3.736,0,5.004,0,5.874,0,5.101,0,5.481,0,4.886,0,6.831,0,6.045
