project,STANDARD_LIB,JAVAMOP,RVMONITOR,PROJECT,THIRD_PARTY_LIB,NATIVE,ASPECTJ,OTHER,VIOLATION,ASPECTJ_INSTRUMENTATION,ASPECTJ_RUNTIME,ASPECTJ_OTHER,MONITORING,SPECIFICATION,MOP_AND_AJC,RVMONITOR_LOCK,MONITORING_LOCK,LOCK,TRIE,MAVEN,JUNIT,UNKNOWN
blueapron-kafka-connect-protobuf-converter,0,0,3,46,0,0,0,56,5,121,0,2,6,12,78,0,3,0,2,2989,0,0,,3323
bluemix-NumberToArabicWords,0,0,1,3,0,0,0,26,2,85,0,0,2,16,199,0,0,0,3,753,0,0,,1090
bmatthews68-ldapunit,0,0,21,6106,0,0,0,51,4,95,0,5,21,28,135,0,3,0,31,6765,0,0,,13265
bpsm-edn-java,0,0,9,17,0,0,0,20,8,86,0,0,8,20,77,2,5,0,15,884,0,0,,1151
braintree-braintree_java,0,0,73,183,0,0,0,102,55,289,0,7,13,32,72,7,13,0,40,7789,0,0,,8675
brutusin-instrumentation,0,0,1,13,0,0,0,22,1,93,0,0,4,24,84,0,1,0,3,1082,0,0,,1328
bvolpato-inutils4j,0,0,1,20,0,0,0,26,2,91,0,0,4,20,95,0,0,0,3,1185,0,0,,1447
c0ny1-captcha-killer,0,0,2,7,0,0,0,25,0,93,0,0,0,16,128,0,0,0,3,972,0,0,,1246
carlostse-jopencc,0,0,5,17,0,0,0,14,5,87,0,0,6,26,181,0,10,0,15,384,0,0,,750
CarmJos-AliDDNS-Updater,0,0,3,4,0,0,0,24,5,91,0,0,7,22,157,1,0,0,4,1973,0,0,,2291
cbartosiak-bson-codecs-jsr310,0,0,6,22,0,0,0,45,1,92,0,0,4,16,192,0,2,0,3,994,0,0,,1377
cellsrg-tabbypdf,0,0,2,5,0,0,0,11,0,83,0,0,0,15,93,0,1,0,2,238,0,0,,450
CeON-spark-utils,0,0,6,120,0,0,0,94,3,141,0,6,6,23,59,0,0,0,5,6996,0,0,,7459
chenhaiyangs-mybatis-encrypt-plugin,0,0,2,12,0,0,0,19,0,94,0,0,3,17,65,0,0,0,2,917,0,0,,1131
chenjianjx-swagger2html,0,0,37,198,0,0,0,69,27,112,0,10,15,25,180,0,8,0,28,6693,0,0,,7402
cimiano-tbx2rdf,0,0,15,96,0,0,0,43,8,94,0,0,5,23,87,3,6,0,9,3454,0,0,,3843
CiscoDevNet-stealthwatch-data-exporter,0,0,4,52,0,0,0,43,1,128,0,2,5,17,75,0,0,0,1,2936,0,0,,3264
code4craft-xsoup,0,0,2,38,0,0,0,42,3,93,0,1,9,24,55,1,1,0,4,2271,0,0,,2544
codeine-cd-codeine,0,0,1,68,0,0,0,61,3,96,0,0,7,17,183,0,0,0,2,2717,0,0,,3155
coekie-gentyref,0,0,3,13,0,0,0,18,1,95,0,0,5,15,123,0,0,0,3,1010,0,0,,1286
coldnew-twse-captcha-solver-java,0,0,5,62,0,0,0,63,3,98,0,0,6,15,80,0,0,0,1,1403,0,0,,1736
confluentinc-castle,0,0,0,1,0,0,0,48,0,109,0,0,0,0,0,0,0,0,0,5152,0,0,,5310
confluentinc-kafka-connect-datagen,0,0,4395,800,0,0,0,1921,7752,109,3,14,441,5933,1419,737,806,0,14745,7411,0,0,,46486
coralblocks-CoralME,0,0,4,114,0,0,0,56,5,353,0,3,6,26,147,0,2,0,8,6126,0,0,,6850
cowtowncoder-low-gc-membuffers,0,0,125,162,0,0,0,1995,561,90,0,0,20,144,233,0,82,0,513,842,0,0,,4767
crossoverJie-distributed-redis-tool,0,0,1,163,0,0,0,59,2,126,0,4,3,17,61,0,1,0,2,3633,0,0,,4072
crossoverJie-leetcode,0,0,2,5,0,0,0,14,0,81,0,0,2,17,93,0,0,0,1,217,0,0,,432
CubeEngine-Dirigent,0,0,7,15,0,0,0,22,2,93,0,0,4,11,131,0,2,0,3,819,0,0,,1109
CurrencyCloud-currencycloud-java,0,0,476,29121,0,0,0,459,159,161,0,11,260,228,247,106,52,0,834,20209,0,0,,52323
cutecharts-cutecharts.java,0,0,20,87,0,0,0,67,12,325,0,3,7,20,95,1,4,0,12,5204,0,0,,5857
cyberborean-rdfbeans,0,0,44,117,0,0,0,64,9,101,0,4,14,30,189,2,7,0,27,4595,0,0,,5203
dadiyang-equator,0,0,3,5,0,0,0,16,0,86,0,0,5,19,124,0,0,0,2,496,0,0,,756
daimuuc-CampusLife-SSM-,0,0,27,10,0,0,0,94,19,113,0,0,20,27,101,5,5,0,20,9000,0,0,,9441
damienclaveau-kafka-graphite,0,0,1,89,0,0,0,36,2,101,0,2,5,15,62,0,1,0,2,3358,0,0,,3674
dart-maven-plugin-dart-maven-plugin,0,0,2,14,0,0,0,22,1,91,0,1,0,17,79,0,0,0,3,1463,0,0,,1693
davidmoten-aws-maven-plugin,0,0,2,45,0,0,0,43,0,98,0,2,3,18,82,0,0,0,2,3049,0,0,,3344
davidmoten-predict4java,0,0,2,44,0,0,0,30,1,91,0,0,3,18,86,0,1,0,2,1848,0,0,,2126
davidmoten-rxjava2-file,0,0,1,19440,0,0,0,25,0,91,0,0,2,14,128,0,0,0,1,1909,0,0,,21611
dbaggott-newrelic-dropwizard,0,0,38,184,0,0,0,89,33,124,0,4,10,32,199,2,10,0,33,7284,0,0,,8042
delving-x3ml,0,0,1379,744,0,0,0,1131,1242,128,3,0,197,372,328,150,155,0,1744,9479,0,0,,17052
demidenko05-beigesoft-webstore,0,0,2,4,0,0,0,21,1,90,0,0,4,14,148,0,0,0,1,616,0,0,,901
devopshydclub-vprofile-project,0,0,12,215,0,0,0,129,8,125,0,10,8,15,173,1,2,0,10,10210,0,0,,10918
digital-preservation-utf8-validator,0,0,0,4,0,0,0,14,0,89,0,0,4,17,190,0,1,0,1,342,0,0,,662
dingjs-javaagent,0,0,0,10,0,0,0,20,0,84,0,0,3,16,91,0,0,0,3,714,0,0,,941
dizitart-jbus,0,0,67,923,0,0,0,239,39,677,0,3,28,68,182,6,17,0,31,13246,0,0,,15526
dmak-jaxb-xew-plugin,0,0,222,5,0,0,0,118,66,455,0,9,23,31,81,25,7,0,94,12360,1,0,,13497
dmitry-zhuravlev-jooq-postgis-spatial,0,0,2,2,0,0,0,13,0,82,0,0,1,14,83,0,0,0,2,353,0,0,,552
dnsjava-dnsjava,0,0,1280,1165,0,0,0,5137,767,651,0,4,145,313,287,119,170,0,1410,15628,6276,0,,33352
Doccrazy-keycloak-protocol-cas,0,0,3,164,0,0,0,47,3,107,0,3,5,22,97,0,1,0,3,6123,0,0,,6578
dropwizard-dropwizard-elasticsearch,0,0,119,774,0,0,0,356,56,552,0,28,16,42,218,9,11,0,64,34257,0,0,,36502
dubasdey-portable-ftp-server,0,0,3,33,0,0,0,22,2,94,0,2,3,14,141,0,0,0,3,1772,0,0,,2089
ECharts-Java-ECharts-Java,0,0,48,124,0,0,0,194,45,104,0,3,9,33,109,3,23,0,69,5262,0,0,,6026
edgexfoundry-support-rulesengine,0,0,7,140,0,0,0,57,7,126,0,3,7,24,134,0,3,0,9,6622,0,0,,7139
elasql-elasql,0,0,3,5,0,0,0,18,2,88,0,0,6,21,186,0,0,0,1,536,0,0,,866
eolinker-sql2dsl,0,0,3,69,0,0,0,50,2,95,0,4,2,14,148,0,1,0,6,5992,0,0,,6386
esamson-logback-luhn-mask,0,0,12,102,0,0,0,72,4,317,0,0,8,11,112,0,2,0,5,5838,0,0,,6483
etsy-statsd-jvm-profiler,0,0,6,670,0,0,0,77,2,105,0,0,4,19,110,0,2,0,10,4890,0,0,,5895
eurekaclinical-datastore,0,0,2,81,0,0,0,57,4,93,0,2,2,21,83,0,0,0,3,4480,0,0,,4828
EXIficient-exificient-core,0,0,119,53,0,0,0,556,45,93,0,0,14,60,194,9,181,0,92,1455,0,0,,2871
ExpediaGroup-avro-compatibility,0,0,9,55,0,0,0,64,2,104,0,1,3,10,126,1,1,0,4,3451,0,0,,3831
fabric8io-docker-maven-plugin,0,0,912,113093,0,0,0,659,246,636,0,10,102,224,135,95,79,0,696,21749,0,0,,138636
fasseg-exp4j,0,0,233,944,0,0,0,58,23,94,0,0,59,40,167,8,127,0,43,930,0,0,,2726
Flying9001-pay,0,0,0,0,0,0,0,13,0,98,0,0,0,18,217,0,0,0,2,319,0,0,,667
francisdb-serviceloader-maven-plugin,0,0,3,10,0,0,0,21,0,89,0,0,2,19,125,0,0,0,2,524,0,0,,795
fzakaria-ascii85,0,0,1,3,0,0,0,11,0,89,0,0,4,19,173,0,0,0,2,318,0,0,,620
g4dpz-predict4java,0,0,4,67,0,0,0,30,0,98,0,0,4,17,201,0,2,0,1,1247,0,0,,1671
ganskef-LittleProxy-mitm,0,0,8,1877,0,0,0,94,6,131,0,4,11,15,134,0,5,0,8,6238,0,0,,8531
ghacupha-book-keeper,0,0,5,28,0,0,0,25,1,89,0,0,5,14,116,0,0,0,2,984,0,0,,1269
Gikkman-Java-Twirk,0,0,2,233,0,0,0,18,1,89,0,0,5,16,146,0,0,0,2,822,0,0,,1334
giltene-jHiccup,0,0,1,2,0,0,0,19,0,89,0,0,4,13,153,0,0,0,1,214,0,0,,496
gisarmory-mbtiles4j,0,0,0,18,0,0,0,18,1,93,0,0,3,18,169,0,0,0,2,478,0,0,,800
gmr-rabbitmq-flume-plugin,0,0,0,30,0,0,0,18,0,86,0,0,2,11,82,0,0,0,2,676,0,0,,907
googleapis-disco-to-proto3-converter,0,0,389,186,0,0,0,1549,2841,100,1,6,48,1241,361,76,49,0,2254,7064,0,0,,16165
google-closure-stylesheets,0,0,123,200,0,0,0,87,43,113,0,6,21,50,71,27,9,0,76,6665,0,0,,7491
Graylog2-gelfclient,0,0,60,582,0,0,0,72,25,238,0,4,25,42,90,9,10,0,27,7309,0,0,,8493
grpc-grpc-java-api-checker,0,0,25,219,0,0,0,63,17,103,0,2,9,27,107,4,4,0,21,3621,0,0,,4222
gturri-aXMLRPC,0,0,13,1777,0,0,0,125,7,117,0,13,11,31,130,1,4,0,12,9383,0,0,,11624
Guo-xm-mybatis-expand,0,0,27,8,0,0,0,26,23,95,0,0,6,25,87,0,8,0,18,1086,0,0,,1409
habernal-confusion-matrix,0,0,22,16,0,0,0,21,21,93,0,0,10,28,245,1,11,0,18,662,0,0,,1148
hantsy-angularjs-springmvc-sample,0,0,19,259,0,0,0,152,10,160,0,18,16,29,154,0,2,0,10,11987,0,0,,12816
HarvardPL-AbcDatalog,0,0,61,173,0,0,0,38,32,93,0,0,11,31,141,8,5,0,23,1992,0,0,,2608
HebiRobotics-HebiCam,0,0,3,0,0,0,0,16,0,100,0,0,2,17,202,0,0,0,2,316,0,0,,658
hermannpencole-nifi-config,0,0,15,76,0,0,0,77,8,94,0,5,9,21,89,2,2,0,4,5520,0,0,,5922
hevoio-recoverable-kafka-producer,0,0,2,58,0,0,0,54,2,89,0,3,3,18,60,0,0,0,2,3711,0,0,,4002
hoijui-ReZipDoc,0,0,3,35,0,0,0,42,0,88,0,0,3,24,205,0,1,0,3,618,0,0,,1022
hsiafan-apk-parser,0,0,12,219,0,0,0,92,13,100,0,2,9,21,208,2,8,0,17,2597,0,0,,3300
hs-web-hsweb-utils,0,0,2,16,0,0,0,25,1,88,0,0,5,21,77,0,1,0,2,705,0,0,,943
huangp-entityunit,0,0,237,622,0,0,0,192,170,146,1,17,33,63,148,13,26,0,154,16193,0,0,,18015
hubert-marteau-MultiChainJavaAPI,0,0,4,15,0,0,0,21,2,86,0,0,5,15,68,0,1,0,2,1069,0,0,,1288
humbertodias-java-data-structures-algorithms,0,0,4,5,0,0,0,19,3,92,0,0,4,15,190,0,0,0,4,605,0,0,,941
iamazy-elasticsearch-sql2,0,0,6,162,0,0,0,111,3,126,0,16,6,23,111,1,1,0,8,11150,0,0,,11724
ifpe-cti-saudegaranhuns,0,0,4,18,0,0,0,52,2,106,0,3,6,23,108,0,0,0,3,2951,0,0,,3276
iipc-urlcanon,0,0,3,39,0,0,0,31,4,79,0,0,3,22,71,0,2,0,7,1813,0,0,,2074
imagej-example-script-collection,0,0,64,0,0,0,0,282,51,157,0,17,17,53,69,3,14,0,51,20013,0,0,,20791
implydata-druid-example-extension,0,0,11,215,0,0,0,98,5,140,0,1,11,18,100,1,1,0,8,8563,0,0,,9172
iNamik-java_text_tables,0,0,2,5,0,0,0,16,3,90,0,0,3,20,139,0,1,0,4,697,0,0,,980
instana-instana-java-opentracing,0,0,2,11,0,0,0,24,0,82,0,0,4,13,81,0,0,0,3,440,0,0,,660
intel-jndn-mock,0,0,4,1017,0,0,0,22,2,92,0,0,4,19,181,0,0,0,2,1021,0,0,,2364
intive-FDV-DynamicJasper,0,0,2293,3002,0,0,0,2611,863,150,0,28,231,379,462,361,338,0,1260,29747,0,0,,41725
intuit-graphql-filter-java,0,0,189,161,0,0,0,80,73,106,0,6,21,35,95,31,29,0,82,5575,0,0,,6483
inversoft-restify,0,0,3,111,0,0,0,51,2,96,0,0,2,9,77,0,0,0,2,3837,0,0,,4190
iquadrat-sbb-train-scheduler,0,0,11598,1434,0,0,0,18138,2573,145,5,5,406,1845,735,599,1472,0,10264,10377,0,0,,59596
IvanTrendafilov-Confucius,0,0,3,13,0,0,0,20,3,89,0,0,3,17,191,0,0,0,11,491,0,0,,841
jamf-AppConfig-Generator,0,0,0,56,0,0,0,27,0,92,0,1,2,14,194,0,0,0,2,319,0,0,,707
JanGorman-jersey-passbook,0,0,0,13,0,0,0,19,0,96,0,0,4,16,138,0,0,0,2,706,0,0,,994
javagl-Common,0,0,1,9,0,0,0,20,0,88,0,0,2,13,131,0,1,0,3,625,0,0,,893
javagl-Obj,0,0,2,9,0,0,0,17,1,90,0,0,6,18,124,0,0,0,3,676,0,0,,946
javalite-jar-explorer,0,0,3,3,0,0,0,17,0,87,0,0,3,18,197,0,0,0,1,402,0,0,,731
java-sepa-xml-java-sepa-xml,0,0,1,9,0,0,0,20,1,88,0,0,2,17,198,0,0,0,2,406,0,0,,744
jcabi-jcabi-jdbc,0,0,1,75,0,0,0,36,3,96,0,2,4,16,66,1,2,0,1,1721,1,0,,2025
jchambers-id-obfuscator,0,0,7,3,0,0,0,19,4,89,0,0,6,21,149,0,2,0,11,757,0,0,,1068
jdbc-observations-datasource-proxy,0,0,1007,739,0,0,0,804,121,265,0,7,86,95,163,65,55,0,577,14557,0,0,,18541
jfinal-jfinal,0,0,0,12,0,0,0,17,0,89,0,0,3,18,72,0,0,0,2,666,0,0,,879
jitsi-bccontrib,0,0,6,49,0,0,0,19,3,83,0,0,6,17,153,0,4,0,8,385,0,0,,733
jitsi-jitsi-webrtc-vad-wrapper,0,0,0,6,0,0,0,15,0,93,0,0,0,24,197,0,0,0,1,372,0,0,,708
JodaOrg-joda-collect,0,0,2,18,0,0,0,27,1,84,0,0,5,20,72,0,0,0,2,1174,0,0,,1405
JodaOrg-joda-time,0,0,10,363,0,0,0,79,8,96,0,0,11,22,103,1,7,0,9,4766,0,0,,5475
johnlcox-toml4j,0,0,3,16,0,0,0,20,4,96,0,0,5,15,188,0,0,0,1,970,0,0,,1318
jonatan-kazmierczak-class-visualizer,0,0,3,4,0,0,0,18,0,94,0,0,2,18,191,0,0,0,2,333,0,0,,665
jonathanhds-sql-builder,0,0,14,117,0,0,0,41,3,93,0,1,9,16,103,1,2,0,11,2667,0,0,,3078
jramoyo-indexed-file-reader,0,0,0,226,0,0,0,20,0,85,0,0,0,0,0,0,0,0,0,349,0,0,,680
jtidy-jtidy,0,0,46,154,0,0,0,65,33,92,0,2,11,41,108,4,11,0,63,2373,0,0,,3003
juandesi-email4j,0,0,4,1030,0,0,0,47,1,96,0,0,7,17,69,1,3,0,4,2112,0,0,,3391
julienchastang-charts4j,0,0,20,30,0,0,0,24,15,91,0,0,6,28,124,2,2,0,18,1550,0,0,,1910
julietkilo-CANBabel,0,0,7,51,0,0,0,33,3,89,0,0,4,24,176,0,3,0,13,864,0,0,,1267
justauth-JustAuth,0,0,0,60,0,0,0,52,3,94,0,3,4,17,97,0,0,0,1,2871,0,0,,3202
jvirtanen-config-extras,0,0,2,18,0,0,0,24,1,90,0,2,2,23,119,0,1,0,4,1788,0,0,,2074
kayahr-pherialize,0,0,1,7,0,0,0,13,0,89,0,0,2,12,204,0,1,0,1,401,0,0,,731
KevinStern-software-and-algorithms,0,0,12,13,0,0,0,25,5,90,0,0,12,23,209,0,5,0,17,1363,0,0,,1774
kevin-wang001-mockj,0,0,2,41,0,0,0,28,5,89,0,1,5,22,171,0,1,0,5,2279,0,0,,2649
kklisura-props-to-constants-generator,0,0,2,10,0,0,0,19,0,93,0,0,1,22,170,0,0,0,1,981,0,0,,1299
knowm-jspice,0,0,11,46,0,0,0,70,4,96,0,2,12,17,59,1,4,0,13,2387,0,0,,2722
kristofa-mock-http-server,0,0,3,402,0,0,0,63,3,96,0,1,14,21,103,1,1,0,5,2738,0,0,,3451
krpors-delver,0,0,0,14,0,0,0,18,0,87,0,0,7,16,144,0,0,0,3,352,0,0,,641
Kuangcp-NettyBook2,0,0,838,232,0,0,0,638,257,84,2,0,43,223,161,182,39,0,432,508,0,0,,3639
Kurento-kurento-module-creator,0,0,59,148,0,0,0,53,62,105,0,2,14,22,113,3,4,0,64,3696,0,0,,4345
lastfm-coverartarchive-api,0,0,2,83,0,0,0,77,1,101,0,4,3,27,164,0,1,0,3,4966,0,0,,5432
LatencyUtils-LatencyUtils,0,0,2,3059,0,0,0,26,0,83,0,0,5,10,189,0,2,0,2,432,0,0,,3810
lbehnke-hierarchical-clustering-java,0,0,2345,568,0,0,0,2558,2217,88,0,0,121,535,201,221,359,0,2053,1593,0,0,,12859
lemire-externalsortinginjava,0,0,7,31,0,0,0,193,1,84,0,0,3,25,66,0,1,0,2,576,0,0,,989
lettuce-io-lettuce-core,0,0,1346,614,0,0,0,1074,366,539,4,10,164,203,249,184,108,0,767,24547,0,0,,30175
lfkdsk-bnf-ast,0,0,4,9,0,0,0,21,1,85,0,0,2,10,74,0,0,0,1,608,0,0,,815
liangbaika-validate,0,0,1,7,0,0,0,12,0,82,0,0,1,14,76,0,0,0,3,236,0,0,,432
lightoze-gwt-i18n-server,0,0,5,23,0,0,0,20,7,86,0,1,4,19,88,0,2,0,7,1171,0,0,,1433
linux-china-rocker-template-demo,0,0,1,12,0,0,0,55,1,88,0,0,1,15,74,0,0,0,1,842,0,0,,1090
liuanxin-api-document,0,0,1,56,0,0,0,51,0,92,0,2,3,12,101,0,1,0,2,3351,0,0,,3672
llatinov-sample-dropwizard-rest-stub,0,0,3,4,0,0,0,12,0,95,0,0,2,13,198,0,0,0,2,343,0,0,,672
loong0306-commutils4j,0,0,2,16,0,0,0,22,1,97,0,0,5,9,77,0,1,0,2,1009,0,0,,1241
lujinfeifly-jsoncode,0,0,2,5,0,0,0,14,0,85,0,0,3,15,196,1,1,0,1,373,0,0,,696
lyg5623-lightgbm_predict4j,0,0,34,584,0,0,0,28,23,91,0,1,4,34,161,2,4,0,41,1967,0,0,,2974
macacajs-wd.java,0,0,3,1195,0,0,0,122,7,115,0,4,8,28,248,0,3,0,7,8311,0,0,,10051
magdel-MapNav,0,0,9,423,0,0,0,13,0,91,0,0,69,15,121,0,20,0,4,453,0,0,,1218
maihaoche-rocketmq-spring-boot-starter,0,0,24,224,0,0,0,84,20,127,0,8,13,24,106,1,7,0,13,8339,0,0,,8990
MarkShen1992-Mashibing_High_Concurrency,0,0,0,1,0,0,0,11,0,83,0,0,3,17,82,0,0,0,1,151,0,0,,349
marschall-path-classloader,0,0,3,9,0,0,0,21,0,93,0,0,5,17,198,0,0,0,2,1039,0,0,,1387
martincooper-java-datatable,0,0,3,33,0,0,0,25,0,86,0,0,6,19,67,0,1,0,4,1255,0,0,,1499
martin-g-wicket-jquery-selectors,0,0,5,104,0,0,0,65,3,116,0,6,2,20,146,0,0,0,1,6212,0,0,,6680
mattdavey-EuronextClone,0,0,81,28,0,0,0,57,100,97,0,4,25,50,145,7,22,0,134,3998,0,0,,4748
matthewhorridge-mdock,0,0,1,10,0,0,0,16,0,82,0,0,3,19,68,1,0,0,2,271,0,0,,473
maxmind-geoip-api-java,0,0,1,5,0,0,0,18,0,89,0,0,1,16,185,0,0,0,2,408,0,0,,725
michaeltandy-log4j-json,0,0,2,22,0,0,0,21,3,86,0,0,4,17,74,0,0,0,2,1044,0,0,,1275
michaelwittig-java-q,0,0,2,6,0,0,0,16,0,87,0,0,4,14,138,0,0,0,3,440,0,0,,710
MieskeB-json-api-spring-boot,0,0,6,15,0,0,0,20,3,87,0,0,5,25,173,1,7,0,9,570,0,0,,921
mikera-randomz,0,0,2,3,0,0,0,6,0,82,0,0,3,15,101,0,0,0,2,190,0,0,,404
mileshenrichs-QuiFFT,0,0,3,595,0,0,0,34,0,90,0,0,2,19,130,0,1,0,3,808,0,0,,1685
mixpanel-mixpanel-java,0,0,7,10,0,0,0,18,4,86,0,0,10,16,128,0,2,0,4,514,0,0,,799
mjsalerno-UnoBot,0,0,2,8,0,0,0,26,1,92,0,0,4,16,107,0,0,0,1,838,0,0,,1095
mojohaus-license-maven-plugin,0,0,1,82,0,0,0,60,3,114,0,1,9,22,189,0,0,0,9,3917,0,0,,4407
monkeymq-jgossip,0,0,6,357,0,0,0,78,4,111,0,3,9,17,152,0,1,0,2,6273,0,0,,7013
MottoX-TAOMP,0,0,28,344,0,0,0,71,8,91,0,0,2,1,4,3,0,0,20,6645,0,0,,7217
mraible-jhipster6-demo,0,0,87,379,0,0,0,166,49,315,0,16,10,42,80,9,10,0,43,17762,0,0,,18968
msarhan-ummalqura-calendar,0,0,1,11,0,0,0,20,0,90,0,0,4,16,197,0,1,0,1,370,0,0,,711
msigwart-fakeload,0,0,21,3278,0,0,0,356,10,470,0,4,67,35,92,2,5,0,14,18631,0,0,,22985
mvp4g-mvp4g,0,0,26,62,0,0,0,48,17,105,0,4,9,20,67,2,1,0,17,5112,0,0,,5490
NawaMan-NullableJ,0,0,3,16,0,0,0,15,1,86,0,0,1,13,154,0,0,0,1,570,0,0,,860
NightFlightCaptain-ssm,0,0,1,4,0,0,0,11,0,95,0,0,1,19,134,0,0,0,4,217,0,0,,486
NishkarshRaj-Maven-Using-CMD,0,0,0,1,0,0,0,14,0,94,0,0,2,17,198,0,0,0,1,310,0,0,,637
Nordstrom-nifi_terraform_generator,0,0,3,33,0,0,0,46,8,88,0,0,3,19,197,0,0,0,5,1245,0,0,,1647
nRo-DataFrame,0,0,39,88,0,0,0,51,16,95,0,2,11,25,143,4,10,0,32,2825,0,0,,3341
NTTDATA-EMEA-QAT-cherry,0,0,8,80,0,0,0,57,5,212,0,1,6,18,206,0,0,0,5,4917,0,0,,5515
ocaffe-numero-por-extenso,0,0,1,1,0,0,0,17,1,88,0,0,4,12,213,0,1,0,6,345,0,0,,689
ogrodnek-java_fathom,0,0,0,4,0,0,0,14,0,88,0,0,2,21,191,0,0,0,2,322,0,0,,644
OnlineCodex-OnlineCodex,0,0,832,788,0,0,0,715,1901,110,1,4,77,881,497,62,177,0,4042,5832,0,0,,15919
openapi-tools-swagger-maven-plugin,0,0,1,6,0,0,0,18,0,95,0,0,3,18,125,0,0,0,2,542,0,0,,810
opendatalab-de-geojson-jackson,0,0,15,74,0,0,0,58,7,102,0,3,3,20,73,0,3,0,5,3661,0,0,,4024
opengeospatial-ets-ogcapi-features10,0,0,4985,5538,0,0,0,3450,3168,166,2,25,328,5295,1442,178,135,0,42714,26279,0,0,,93705
openhkr-hkr-si,0,0,2,302,0,0,0,60,0,96,0,5,3,14,78,0,1,0,6,2839,0,0,,3406
OpenLiberty-ci.common,0,0,4,75,0,0,0,46,4,95,0,1,5,28,55,1,0,0,4,3051,0,0,,3369
openshift-openshift-restclient-java,0,0,530,454,0,0,0,182,185,421,0,16,53,81,113,97,72,0,241,15833,0,0,,18278
opentracing-contrib-java-concurrent,0,0,2,5,0,0,0,18,1,90,0,0,0,12,148,0,0,0,3,974,0,0,,1253
osglworks-java-tool,0,0,841,296,0,0,0,222,149,165,0,2,126,76,138,61,115,0,496,7471,0,0,,10158
OWASP-json-sanitizer,0,0,109,106,0,0,0,223,206,88,0,0,15,95,148,0,10,0,278,695,0,0,,1973
Pablissimo-SonarTsPlugin,0,0,208,261,0,0,0,117,65,251,0,4,40,34,118,19,18,0,75,8087,0,0,,9297
pablobastidasv-kc_security,0,0,4,69,0,0,0,50,3,93,0,0,8,19,83,0,1,0,8,2942,0,0,,3280
pagehelper-Mybatis-PageHelper,0,0,981,1014,0,0,0,145,532,101,0,10,194,499,498,67,241,0,3424,12692,0,0,,20398
palatable-lambda,0,0,22939,5402,0,0,0,12104,23305,326,0,4,2735,3434,4055,1998,8708,0,23761,15886,0,0,,124657
palatable-shoki,0,0,26,63,0,0,0,73,21,109,0,0,10,35,89,0,7,0,44,2520,0,0,,2997
parship-roperty,0,0,121,187,0,0,0,173,61,217,0,4,18,37,105,16,9,0,70,6437,0,0,,7455
pascalgn-jiracli,0,0,34,419,0,0,0,128,34,125,0,10,13,21,141,2,12,0,23,8167,0,0,,9129
PawelGorny-lostword,0,0,22,948,0,0,0,69,2,91,0,0,16,19,77,3,4,0,20,2141,0,0,,3412
pebbleblog-pebble,0,0,17,975,0,0,0,134,9,100,0,4,19,22,142,3,2,0,14,18606,0,0,,20047
pheerathach-promptpay,0,0,6,20,0,0,0,19,0,87,0,0,2,18,76,0,0,0,4,775,0,0,,1007
pierredavidbelanger-logback-awslogs-appender,0,0,6,586,0,0,0,62,3,332,0,2,4,15,76,2,4,0,8,5808,0,0,,6908
pizihao-crow,0,0,475,2690,0,0,0,494,211,86,0,1,42,58,214,110,42,0,339,3694,0,0,,8456
pk8est-table-printer,0,0,16,33,0,0,0,27,5,88,0,0,12,24,72,0,3,0,23,1722,0,0,,2025
plutext-docx4j-export-FO,0,0,33,1033,0,0,0,234,20,140,0,7,15,25,102,2,10,0,33,19432,0,0,,21086
profesorfalken-jSensors,0,0,1,47,0,0,0,17,1,93,0,0,7,13,191,1,1,0,4,584,0,0,,960
psjava-psjava,0,0,36,201,0,0,0,32,33,96,0,1,14,29,136,2,32,0,31,1994,0,0,,2637
purcell-jargs,0,0,2,2,0,0,0,20,0,86,0,0,2,16,160,0,0,0,2,421,0,0,,711
PureMVC-puremvc-java-standard-framework,0,0,1,7,0,0,0,21,1,90,0,0,2,12,142,0,0,0,1,557,1,0,,835
pvto-konte-art,0,0,5,47,0,0,0,26,4,94,0,0,6,15,70,0,1,0,5,1941,0,0,,2214
qala-io-java-beginner-course,0,0,2,4,0,0,0,11,0,96,0,0,3,15,109,0,0,0,1,321,0,0,,562
radkovo-Pdf2Dom,0,0,435,387,0,0,0,461,304,110,0,7,60,124,149,30,139,0,489,8350,0,0,,11045
RagedUnicorn-github-release-maven-plugin,0,0,17,167,0,0,0,88,61,120,0,6,15,71,103,3,7,0,56,5818,0,0,,6532
RakhmedovRS-DataStructuresAndAlgorithmsInJava2ndEdition,0,0,8,14,0,0,0,16,17,90,0,0,6,17,131,1,1,0,17,711,0,0,,1029
RayDeCampo-java-xirr,0,0,6,120,0,0,0,56,7,270,0,1,4,15,247,1,1,0,9,5182,0,0,,5919
reinert-JJSchema,0,0,8,61,0,0,0,37,4,97,0,0,5,13,197,0,2,0,4,3201,0,0,,3629
remondis-it-pact-consumer-builder,0,0,17,222,0,0,0,131,12,246,0,8,13,20,75,3,5,0,13,14459,0,0,,15224
resurfaceio-logger-java,0,0,6,865,0,0,0,49,5,91,0,0,13,18,218,0,4,0,6,1758,0,0,,3033
RetailMeNot-TestRailSDK,0,0,24,100,0,0,0,68,13,95,0,1,7,20,85,1,9,0,38,3314,0,0,,3775
retog-wymiwyg-commons-core,0,0,5,15,0,0,0,19,0,87,0,0,3,17,147,0,0,0,1,438,0,0,,732
